5;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 3 2 4 7 3 3 3 2 4 1 3 2 3 2 1 1 2 2 2 2 1 1 2 1 1 2 1 2 1 1 1 1 1 1 0 2 0 0 1 0 0 0 2 0 9 9 15 13 2 11 22 4 3 1 0 2 3 0 1 0 1 0 0 3 0 2 1 1 2 1 0 4 1 3 3 1 3 0 4 4 1 6 2 3 4 1 6 4 5 3 5 5 7 5 5 8 10 9 11 11 11 11 15 21 24 19 11 17 18 1 0 0 0 1 1 0 1 0 1 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 4 5 5 8 13 9 9 6 8 8 10 6 6 8 8 9 6 5 4 1 2 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 18 6 5 16 9 5 6 4 3 4 1 6 2 1 2 2 1 2 2 1 2 2 2 0 1 1 0 1 1 1 0 0 1 1 0 0 1 1 0 0 0 2 0 0 1 1 0 1 0 0 1 1 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 2 4 0 1 2 0 2 1 0 4 1 1 3 2 3 3 1 5 2 3 4 1 4 5 4 3 3 5 6 5 3 6 5 6 8 7 11 16 18 11 5 7 6 10 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 6 4 2 6 12 7 5 4 5 2 4 3 3 3 3 3 2 2 3 3 2 2 2 2 2 2 1 1 2 1 1 1 1 1 1 1 1 0 2 0 2 0 1 0 0 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 1 1 0 1 0 1 0 1 3 4 4 2 4 4 3 5 4 7 7 7 8 7 7 9 10 3 6 6 3 5 3 2 2 5 5 2 4 3 3 4 4 3 6 5 5 5 5 6 6 7 7 5 9 9 8 8 10 11 32 27 6 10 10 14 20 4 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 38 11 7 25 19 23 15 21 6 0 1 1 0 1 0 2 0 1 1 0 1 1 1 0 1 1 0 1 1 1 0 1 1 0 2 0 2 0 2 11 5 2 11 8 7 5 4 5 6 3 2 3 1 2 2 2 1 2 1 1 2 2 0 1 1 1 1 1 1 0 1 0 2 0 0 2 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 2 0 0 0 2 0 0 5 3 1 3 1 1 2 0 1 2 1 1 1 2 0 0 4 0 1 3 2 2 2 3 1 1 3 2 2 3 1 3 3 2 4 2 2 4 4 2 2 4 3 4 3 4 4 4 4 7 4 5 8 5 4 10 8 11 19 14 19 4 5 8 11 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 4 2 1 5 4 1 2 2 2 1 2 2 0 2 2 3 3 3 3 4 7 8 6 17 15 14 6 8 7 8 6 3 2 5 4 3 3 3 2 2 3 3 1 3 2 1 2 1 2 1 1 2 0 2 0 1 1 1 2 1 2 1 2 2 2 1 4 2 2 2 2 5 2 3 2 3 5 3 1 5 4 3 4 4 4 5 5 4 5 4 6 6 6 8 7 4 6 7 5 5 6 7 6 7 10 9 8 12 15 18 19 23 8 14 14 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 2 2 2 5 3 5 3 5 3 3 5 4 5 4 3 4 5 4 3 5 4 4 4 3 3 3 4 3 3 4 4 4 4 4 4 4 3 2 2 0 1 3 1 0 1 1 0 0 0 1 1 0 0 0 1 0 1 0 0 0 1 1 0 0 1 16 8 7 5 4 23 8 8 7 5 4 6 3 4 2 3 3 3 2 5 1 2 1 1 1 1 2 0 2 0 1 1 1 1 2 0 2 0 2 0 2 0 2 1 1 1 1 1 2 1 0 2 0 0 1 1 0 2 0 0 2 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 1 0 0 1 0 0 0 1 1 0 0 2 0 1 1 1 0 2 0 1 5 4 0 2 0 3 2 2 4 2 3 4 4 4 6 4 4 7 4 8 6 7 9 7 9 8 9 7 12 11 18 6 6 6 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 2 2 5 4 2 1 2 2 2 2 1 2 1 1 2 2 4 4 3 7 9 12 19 10 7 9 9 6 2 5 2 3 4 2 5 0 3 3 2 2 0 1 2 1 2 1 2 1 1 2 0 2 1 2 1 2 2 2 1 4 2 3 2 4 2 4 1 4 4 3 5 3 3 5 4 5 5 3 7 8 5 5 8 7 7 4 7 6 7 8 7 10 8 13 15 19 24 9 10 20 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 3 4 4 3 4 4 4 4 4 5 5 4 3 4 5 5 4 3 3 3 5 4 2 5 4 4 4 3 5 3 2 2 1 0 2 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 2 0 0 0 0 15 9 6 5 20 7 7 7 5 5 3 2 4 4 4 4 3 1 2 1 1 2 0 2 0 1 2 0 2 0 1 1 1 2 0 1 1 2 0 1 2 0 2 0 2 0 1 1 0 1 1 0 1 1 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 2 0 0 0 1 1 0 0 2 0 1 1 1 2 4 2 1 0 3 2 1 4 3 3 4 4 4 5 5 4 5 6 8 8 6 8 8 8 8 9 17 14 4 6 14 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 4 1 2 6 3 2 1 2 3 2 1 1 2 1 2 4 3 4 2 7 6 8 6 21 15 10 8 8 11 5 5 3 4 4 2 4 3 3 1 4 1 4 1 3 2 1 3 1 1 1 3 2 1 1 2 1 1 0 3 1 2 1 2 2 2 2 2 2 5 0 4 1 4 3 3 2 5 1 4 3 4 3 4 5 3 4 5 6 5 4 7 6 6 5 8 7 5 6 6 5 7 6 6 9 7 9 11 11 16 20 26 11 10 9 15 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 2 2 4 4 4 2 5 5 3 4 4 5 5 4 4 4 3 5 3 5 4 4 3 4 2 4 4 3 4 4 5 3 4 4 4 3 5 2 1 1 0 2 1 1 0 0 1 1 0 0 0 1 0 1 0 0 1 0 1 0 0 1 0 1 0 2 16 8 6 5 8 21 6 10 6 5 6 5 1 4 4 2 3 3 4 3 2 0 2 1 1 2 0 2 1 1 0 1 1 1 1 1 1 1 1 2 0 2 0 2 0 2 1 1 1 1 1 1 0 2 0 2 0 0 2 0 0 0 2 0 0 0 2 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 0 0 1 0 0 2 0 0 0 1 1 1 0 2 0 4 2 2 0 0 3 2 2 2 3 3 2 4 3 5 5 3 5 6 5 6 5 7 6 6 11 9 6 9 8 11 10 22 5 4 6 19 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 8 5 2 4 12 8 5 4 3 4 3 3 2 4 2 2 2 3 2 2 2 2 2 2 1 2 2 0 2 0 1 1 1 1 1 2 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 2 4 5 2 4 4 5 3 4 10 7 6 7 10 11 5 3 8 3 4 2 2 4 2 6 2 4 4 4 3 6 6 5 6 4 7 5 7 7 9 8 8 11 8 11 35 19 6 13 9 20 9 0 0 0 0 0 0 1 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 25 27 2 16 25 27 5 1 1 0 1 1 0 2 0 2 0 0 2 0 0 0 2 0 1 1 1 0 1 1 1 1 0 1 6 8 2 2 15 6 5 6 4 6 2 2 2 3 1 1 2 2 1 1 1 2 1 0 2 0 2 1 0 1 1 0 0 2 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 1 0 0 1 1 0 0 2 0 0 0 4 2 2 1 2 1 0 2 1 0 3 0 1 2 2 1 1 3 2 2 1 1 3 2 2 2 3 2 3 2 3 3 3 3 3 4 3 3 4 3 4 5 5 4 6 4 6 7 8 7 9 21 22 5 4 7 10 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 3 4 4 7 7 3 17 12 7 7 9 8 7 7 8 7 7 10 9 9 7 10 11 4 3 12 6 6 1 4 3 2 2 0 2 2 1 0 0 5 1 0 3 0 4 1 1 2 1 3 2 3 2 4 3 3 3 4 4 3 5 4 5 4 4 7 3 3 10 3 7 6 7 6 8 11 9 11 12 26 20 6 12 30 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 1 1 2 4 2 3 3 2 4 3 3 5 4 5 6 9 5 6 10 9 14 6 6 2 4 5 3 1 0 4 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0 1 1 0 1 0 1 1 1 1 0 1 0 1 0 0 1 1 0 1 0 1 1 0 0 1 0 1 1 0 0 1 1 0 0 2 0 0 1 1 0 1 12 6 5 11 9 6 7 4 3 3 4 2 2 2 1 3 2 4 2 1 2 1 2 1 1 1 1 1 1 0 2 1 1 0 2 0 2 0 1 1 0 1 1 0 1 1 0 0 0 2 0 0 2 0 0 2 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 1 1 1 0 2 3 2 1 3 2 1 6 3 3 10 11 26 6 8 13 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 4 2 7 2 3 2 1 1 1 2 2 0 2 0 0 2 0 1 0 1 0 1 0 1 0 1 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 3 6 7 3 11 7 11 13 14 11 12 15 11 11 13 17 11 12 10 7 6 6 10 4 8 6 7 8 4 9 8 9 9 8 12 14 15 32 12 7 12 22 1 0 0 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 1 1 0 0 0 0 2 0 0 0 1 1 0 0 1 1 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 1 2 2 5 9 12 15 27 19 13 7 17 13 1 1 1 0 0 1 1 0 1 1 0 1 0 0 1 0 1 0 0 1 1 0 0 1 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 1 1 0 0 1 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 1 0 1 0 0 0 1 1 4 9 4 4 8 7 5 4 3 3 4 1 3 2 3 1 1 1 0 2 0 0 2 0 1 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 1 0 1 0 0 0 0 1 0 0 2 0 0 2 0 1 1 0 1 1 0 1 1 0 2 2 0 0 2 0 2 0 2 0 1 1 2 1 2 2 2 1 1 2 1 4 1 3 4 5 5 5 4 9 5 8 8 11 16 9 5 7 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 8 6 7 7 6 5 4 7 7 10 9 8 6 5 1 1 2 1 2 1 1 2 0 2 0 2 1 1 1 1 1 1 1 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 1 0 2 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 2 1 0 0 1 0 1 1 0 2 1 0 2 0 2 1 1 1 3 1 2 2 2 2 2 3 2 2 3 3 2 4 2 3 4 3 4 3 5 4 6 5 5 7 9 11 25 4 5 8 6 6 9 15 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86 25 2 1 1 1 1 3 105 0 0 0 1 0 1 0 0 0 1 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 1 1 0 0 0 1 1 0 19 30 6 5 3 4 3 14 41 7 6 4 4 4 3 2 3 2 3 2 2 2 2 2 2 2 1 2 2 2 0 2 2 1 1 2 1 1 1 2 0 2 0 2 0 2 0 2 0 1 1 0 1 1 0 1 0 0 1 1 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 1 0 4 4 2 1 3 3 4 4 5 5 6 8 6 10 10 12 16 32 5 6 5 8 9 11 23 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 5 1 3 8 1 3 2 0 2 2 1 1 1 1 1 1 0 0 1 1 0 2 0 0 0 1 0 0 1 0 2 0 0 0 2 0 2 0 1 0 0 0 0 1 0 2 4 8 6 7 8 9 14 11 10 15 11 15 12 10 13 15 12 10 12 8 9 7 5 7 7 6 6 7 6 6 8 9 9 7 9 12 17 10 20 24 10 10 14 15 1 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 2 0 0 1 1 1 1 0 0 1 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 3 1 5 11 11 15 20 26 12 12 10 24 1 1 1 0 2 0 0 0 1 1 0 0 2 0 0 0 1 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 1 0 1 0 0 2 0 0 1 1 0 0 1 0 0 1 0 0 1 0 1 0 1 0 1 1 0 1 0 0 0 8 8 6 3 11 5 5 2 5 3 1 3 3 2 3 1 2 1 1 1 0 1 1 0 2 0 0 0 2 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 2 0 0 0 0 0 0 1 1 0 0 1 1 0 1 1 1 1 0 2 0 0 1 1 2 0 2 0 1 1 0 2 0 2 0 2 0 2 0 2 3 2 3 0 1 2 1 2 3 3 3 3 5 4 5 6 7 8 7 8 10 15 11 9 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5;0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 1 2 1 2 1 13 4 10 8 10 11 15 12 14 8 6 6 5 4 2 2 4 1 2 2 2 1 2 3 1 0 5 0 0 4 2 0 1 2 1 1 1 3 0 1 1 0 1 2 1 1 1 1 2 0 2 2 1 1 1 2 0 3 2 0 3 2 2 1 2 3 1 3 3 1 2 2 3 1 3 2 3 2 2 5 4 3 2 2 4 5 2 4 3 5 3 5 4 5 7 6 6 7 8 8 9 10 14 11 9 12 12 13 15 31 8 5 13 16 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 3 4 3 6 8 6 9 8 7 7 8 17 8 8 7 8 8 8 10 12 7 5 6 5 4 4 2 2 1 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 0 2 0 0 1 0 1 0 0 7 8 11 11 9 18 9 10 8 9 6 7 5 4 4 3 3 3 2 2 2 3 3 1 3 2 2 3 2 2 1 2 1 2 2 0 2 1 1 1 1 0 2 0 2 0 1 1 0 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 0 0 2 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 1 0 2 0 1 0 1 0 1 1 1 0 0 2 1 1 1 1 5 1 5 3 3 5 4 5 6 4 7 6 10 7 6 12 6 10 11 15 18 23 13 6 12 15 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
